frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
20,6,725.5823,209.1024,725.5381,209.31946,0.009277344,-0.4022522,0,0,False,False,False
20,8,863.7268,337.1831,863.72955,337.26837,-0.0020141602,-0.1451416,0,0,False,False,False
20,10,592.5655,227.30463,593.027,226.75653,-0.9885864,1.002945,0,0,False,False,False
20,13,863.726,337.18146,863.73,337.26627,-0.0029296875,-0.14474487,0,0,False,False,False
20,7,557.6304,223.0968,558.2847,222.63622,-0.9718628,0.69929504,0,0,False,False,False
20,9,974.1456,277.9402,982.7317,278.43146,-19.39563,-0.95147705,-177.19153480636774,-1.3567396729571044,False,False,False
21,3,510.42987,289.53503,511.6234,287.66516,-2.187561,3.3693848,122.9935046963219,-0.3649639563778777,False,False,False
21,4,341.4132,381.25656,348.16425,375.5016,-11.191162,9.636841,139.26787336335968,1.2806676368271326,False,False,False
21,5,696.97205,259.47238,697.4917,260.44244,-1.1568604,-1.5565796,0,0,False,False,False
21,6,725.57916,209.02579,725.5524,209.21667,0.046936035,-0.3551941,0,0,False,False,False
21,8,863.72144,337.19342,863.7267,337.24213,-0.0061035156,-0.1303711,0,0,False,False,False
21,10,592.48236,227.69254,592.83636,227.08412,-0.7888794,0.9418793,0,0,False,False,False
21,13,863.7205,337.19196,863.7266,337.24023,-0.0075683594,-0.1298523,0,0,False,False,False
21,7,557.188,223.64197,557.9009,222.98822,-1.0635376,0.8207092,0,0,False,False,False
21,9,973.64294,278.2759,979.5506,278.377,-14.30603,-0.689209,-177.2418443553485,-0.05030954898074924,False,False,False
22,3,509.78223,290.6275,510.979,288.70197,-1.9597168,3.139038,121.97673431900503,-1.016770377316874,False,False,False
22,4,338.05505,384.07922,344.626,378.50372,-10.64859,9.141785,139.35400256980498,0.08612920644529254,False,False,False
22,5,696.73694,258.92078,697.22754,259.90985,-0.92419434,-1.5985107,0,0,False,False,False
22,6,725.5828,209.02092,725.56305,209.14815,0.048706055,-0.28819275,0,0,False,False,False
22,8,863.7206,337.20892,863.7245,337.2305,-0.006591797,-0.08380127,0,0,False,False,False
22,10,592.2161,227.7666,592.61926,227.32298,-0.65625,0.8615875,0,0,False,False,False
22,13,863.7196,337.20746,863.7241,337.22876,-0.00793457,-0.08319092,0,0,False,False,False
22,7,556.8823,224.3735,557.5444,223.47305,-1.0927124,1.0848389,0,0,False,False,False
22,9,973.0324,278.0176,977.2692,278.25122,-10.085693,-0.44476318,-177.4749823413927,-0.23313798604419844,False,False,False
23,3,509.2281,291.7965,510.36618,289.78503,-1.8999329,3.126709,121.28479923082658,-0.6919350881784538,False,False,False
